acc_x_mean,acc_x_std,acc_x_absint,acc_y_mean,acc_y_std,acc_y_absint,acc_z_mean,acc_z_std,acc_z_absint,acc_sum_mean,acc_sum_std,acc_sum_absint,bvp_features_mean,bvp_features_std,eda_features_mean,eda_features_std,eda_features_min,eda_features_max,eda_features_dynamic_range,eda_scl_features_mean,eda_scl_features_std,eda_scr_features_mean,eda_scr_features_std,eda_scr_features_no_pks,eda_scr_features_no_strong_peaks,hr_features_mean,hr_features_std,hrv_features_resampled_HRV_freq,hrv_features_resampled_HRV_vlf,hrv_features_resampled_HRV_lf,hrv_features_resampled_HRV_hf,hrv_features_resampled_HRV_ratio,hrv_features_resampled_HRV_hf_norm,hrv_features_resampled_HRV_lf_norm,temp_features_mean,temp_features_std,temp_features_min,temp_features_max,temp_features_dynamic_range,stress,time
23.334375,0.56330271877389,7444,-53.784375,0.411899320413059,17157,21.18125,0.431834680430568,6757,98.3,0.679295227621683,31358,0.596109374999999,12.370695901089,0.278750275,0.00145411615568728,0.273793,0.281469,1.02803577885483,0.278426108638315,0.000325559841302742,0.000324166361684686,0.00137696070539013,0,0,66.7564768689732,4.63626423921988,34.2393555260235,0,0,22.7697239377276,0,66.5016136779256,0,28.939,0.01691608247065,28.91,28.97,1.00207540643376,1,10-Aug-2017 12:17:20.000000
23.9625,0.680102334176982,7644.5,-53.334375,0.472510387008286,17013.5,21.434375,0.51504595467123,6837.5,98.73125,0.731913582441948,31495.5,-0.180703125,10.7409664619952,0.2762873,0.00202707603237413,0.269954,0.27891,1.03317602258162,0.276504945149762,0.00045008680938368,-0.000217645149761954,0.0019033985974739,0,0,71.3383346696541,5.68010349102351,5.74172506572538,0,0,3.81662052625221,0,66.4716697954614,0,28.9845,0.0156811171763194,28.95,29.01,1.0020725388601,1,10-Aug-2017 12:17:30.000000
26.225,18.681608812867,8979,-40.778125,25.5184024123203,14508,23.171875,14.9155981634552,7506,97.15625,16.3058721176526,30993,0.3965625,8.3006467343768,0.275967525,0.00398509930376865,0.267396,0.285307,1.06698305135455,0.276746074008965,0.000209539841093094,0.000309864438462351,0.00147135055314223,0,0,51.2963125408769,3.75197973570197,11.3406322609101,0,0,7.66260198750964,0,67.5676788667401,0,29.0015,0.0156155740799431,28.97,29.03,1.0020711080428,1,10-Aug-2017 12:17:40.000000
34.69375,41.6845139937669,15475,20.5,15.9807878384423,6594.5,22.765625,15.2150129903923,7286,92.003125,22.1440848031965,29355.5,-0.8015625,4.20792475355868,0.2614784,0.00406331070522296,0.255881,0.276351,1.07999812412801,0.274618481389413,0.00165750259036117,0.000262197526078632,0.00150508330912178,0,0,53.1350631215796,7.82336007059853,16.0899830699248,0,0,10.8267020110355,0,67.2884611747831,0,29.015,0.0117669681082914,28.99,29.03,1.00137978613315,1,10-Aug-2017 12:17:50.000000
42.45625,6.0967609212112,13536.5,5.525,0.826292091629623,1762.5,45.146875,7.35445973393401,14411.5,93.128125,2.31103857489892,29710.5,0.39903125,12.4419774102414,0.26624415,0.00335120161801934,0.25844,0.269954,1.04455192694629,0.269281395776981,0.0010821330817493,-0.000527980552403806,0.00162998179425561,0,0,42.7491130780011,9.74372487212334,13.219323469926,0,0,8.67866768461703,0,65.6513754607867,0,28.988,0.0109075367968378,28.97,29.01,1.0013807386952,1,10-Aug-2017 12:18:00.000000
40.871875,0.370320859775617,13038,6.128125,0.334752399960026,1955,47.671875,0.470265965566195,15207,94.671875,0.639717009829016,30200,-0.107781249999999,13.2114165814945,0.267715425,0.00193804793261224,0.260999,0.269954,1.03431047628535,0.267698632486622,0.000302578650393501,5.90197372584422e-05,0.00200888221653348,0,0,47.1993184794527,5.46387626345822,7.64690446641502,0,0,4.93836461228162,0,64.5799177166495,0,28.9805,0.0163220788017417,28.95,29.01,1.0020725388601,1,10-Aug-2017 12:18:10.000000
40.884375,0.539132808269891,13041.5,6.68125,0.547114115883856,2132,47.39375,0.543953656056563,15119,94.959375,0.695872008823877,30292.5,-0.34996875,16.3338696567774,0.2661483,0.00179748812199636,0.260999,0.268675,1.0294100743681,0.266101166800568,0.000529269141072948,-0.00016293676239213,0.00147989522834808,0,0,49.9868588765479,9.65461876098178,2.11240025586766,0,0,1.40463693146698,0,66.4948286938184,0,28.9655,0.0115358971509336,28.95,28.99,1.0013816925734,1,10-Aug-2017 12:18:20.000000
40.45625,0.569296711813363,12905.5,6.671875,0.483414173688447,2128,47.9125,0.304357074568878,15284.5,95.040625,0.644416274952145,30318,0.214765625,12.2893805299697,0.26422905,0.00153273925977694,0.25844,0.266116,1.02970128463086,0.264272022602626,0.000426118978553708,-4.29726026260874e-05,0.0013752544083029,0,0,56.7484932765749,5.00301732095671,15.0708526563014,0,0,10.0211458388669,0,66.4935559215152,0,28.984,0.00928190961784494,28.97,28.99,1.0006903693476,1,10-Aug-2017 12:18:30.000000
40.121875,0.388901172866645,12799,6.35,0.527607719765465,2025.5,48.009375,0.185457791630573,15315,94.48125,0.666924584382611,30139.5,0.112296875,11.8980707345507,0.2632374,0.000993071557315336,0.260999,0.264837,1.01470503718405,0.263236436445303,0.000188059338090797,9.63554696759017e-07,0.00095555831080631,0,0,53.3501197480784,5.11420026110018,9.23668238388827,0,0,6.12389091242928,0,66.2996805336872,0,28.994,0.0081019149366706,28.99,29.01,1.00068989306657,1,10-Aug-2017 12:18:40.000000
34.75625,18.5550935558192,11246.5,6.8875,2.37538975518297,2205,38.3625,29.8938534901245,15050,89.35625,10.8664430537089,28501.5,0.896703125,11.7700408482966,0.2632055,0.00434586414646007,0.253322,0.272513,1.07575733651242,0.264395612705423,0.00107709720510701,-0.000517105409681201,0.00186284393817918,0,0,57.8710230767896,1.61654727997274,19.5192374943758,0,0,12.9790914852791,0,66.4938447980808,0,29.003,0.015392305770193,28.99,29.03,1.00137978613315,1,10-Aug-2017 12:18:50.000000
41.3,10.5452005158032,13170,-16.025,23.983654308324,7302,19.21875,32.3430227512775,10608,97.45625,12.4811315272545,31080,0.433,3.99304180396353,0.275136,0.0103695090727699,0.249484,0.296822,1.18974363085408,0.270129099086268,0.00202105361358567,0.000161882209411122,0.00100977607404009,0,0,63.5892520978561,2.34680423667192,64.4125981273812,0,0,42.8588068837499,0,66.5379260109848,0,29.041,0.0180881034710517,29.01,29.07,1.00206825232678,1,10-Aug-2017 12:19:00.000000
39.003125,0.125156641665468,12442,6.6375,0.494325162996139,2117.5,48.925,0.263803859882732,15607,94.565625,0.561630728535316,30166.5,-0.0474062499999995,12.826605217268,0.275135875,0.00171273146947748,0.269954,0.277631,1.02843817835631,0.274404548201245,0.000447547777593742,0.000519685607111765,0.00176166220672332,0,0,58.5610489821768,1.4467270858864,32.3293279420083,0,0,21.4991020309438,0,66.5003060673221,0,29.0835,0.00948683298050494,29.07,29.09,1.00068799449604,1,10-Aug-2017 12:19:10.000000
39.065625,0.248013265647836,12462,6.990625,0.185457791630573,2230,48.8125,0.390923671084804,15571,94.86875,0.456535611853317,30263,-0.234484375,13.2472514661799,0.2729291,0.00159720181278673,0.269954,0.275072,1.01895878557087,0.272692252403846,0.000983738095634003,0.000236847596153879,0.000998251830370025,0,0,56.2890555684115,1.64632486073925,0.54938417726915,0,0,0.365401296275486,0,66.5110702845144,0,29.088,0.0168248899870671,29.05,29.11,1.00206540447504,1,10-Aug-2017 12:19:20.000000
39.13125,0.397829140559574,12483,7.00625,0.158237748192326,2235,48.709375,0.468345567431693,15538,94.846875,0.552840697661264,30256,0.2024375,12.1551432468453,0.2692506,0.00220551057871426,0.260999,0.271234,1.0392147096349,0.269547741826923,0.000710455910176739,-0.000297141826923038,0.00216830306065129,0,0,57.2203248302107,2.84426432425651,29.541435567825,0,0,19.6529334661114,0,66.526670381301,0,29.096,0.0129693919751514,29.07,29.11,1.00137598899209,1,10-Aug-2017 12:19:30.000000
39.13125,0.364951579216221,12483,7.015625,0.14730467647566,2238,48.6375,0.481475006431467,15515.5,94.784375,0.571315028744181,30236.5,-0.48634375,12.2600449470576,0.267779575,0.00112951580022092,0.263557,0.269954,1.02427178940419,0.267674270751585,0.000493293574068474,0.000107438309655059,0.00112854229383393,0,0,58.0656992862,0.790680797062083,8.95684926668062,0,0,4.98355988215842,0,55.6396533398994,0,29.084,0.00928190961784494,29.07,29.09,1.00068799449604,1,10-Aug-2017 12:19:40.000000
39.046875,0.355418756065306,12456,7.128125,0.34398947913488,2274,48.703125,0.464396581547472,15536.5,94.878125,0.577115503235908,30266.5,0.26,12.4878635542768,0.265540525,0.00178491381660077,0.259719,0.268675,1.03448342246813,0.265446152459113,0.000856955557224903,6.53350797075708e-05,0.00158948195993576,0,0,57.9187851720821,1.33855014157154,15.4397790609475,0,0,10.2687024821218,0,66.5080921273988,0,29.0835,0.0123100959191411,29.07,29.11,1.00137598899209,1,10-Aug-2017 12:19:50.000000
39.0125,0.136572462881632,12445,7.65625,0.475702746942117,2442.5,48.821875,0.383217180621525,15574.5,95.490625,0.628407638300654,30462,0.23271875,11.6798867063512,0.2628537,0.00185400092938322,0.255881,0.264837,1.035000644831,0.262177222177471,0.000928102380116422,-5.6744308157973e-05,0.00150382819292236,0,0,55.967712530465,2.15337749732764,19.858457752677,0,0,13.3279110725614,0,67.1145324503598,0,29.0865,0.00892992663707751,29.07,29.11,1.00137598899209,1,10-Aug-2017 12:20:00.000000
44.196875,13.6703918754443,14149,12.409375,4.42469979322756,3963,27.1,30.8374644920905,12099,94.70625,7.13206972030545,30211,-0.000421874999999372,11.9152850892282,0.25796,0.00334999276692674,0.249484,0.262278,1.05128184572959,0.259871540864029,0.00044249267991454,-0.000249975781550417,0.00140272710556627,0,0,53.0898767143907,4.36466725984596,8.43698302617057,0,0,5.70403075795628,0,67.6074698771233,0,29.0915,0.0105125078127351,29.07,29.11,1.00137598899209,1,10-Aug-2017 12:20:10.000000
38.253125,0.996068879729782,12203.5,7.6,0.556523016899174,2424.5,49.259375,0.806462679416432,15713.5,95.1125,0.623344201649788,30341.5,-0.111546875,13.1009197235703,0.259783125,0.00147598916310906,0.25716,0.262278,1.0199020065329,0.259139468617432,0.000152959698804034,6.50668926532399e-05,0.0012198719555817,0,0,54.7258243241484,4.53696270508958,49.00164969716,0,0,32.5783700142428,0,66.4842310730018,0,29.0915,0.0194211093189723,29.05,29.11,1.00206540447504,1,10-Aug-2017 12:20:20.000000
39.06875,0.288154325597416,12463,7.075,0.263803859882731,2257,48.68125,0.466721708949795,15529,94.825,0.603542312422264,30249,0.63590625,12.8999943876912,0.25818395,0.00116613002199802,0.254602,0.259719,1.020098035365,0.258256484134615,0.000323868933316166,-7.25341346154679e-05,0.00112209291815924,0,0,54.7901343438142,4.93535368755491,41.2499535961138,0,0,27.4284301321338,0,66.4932387577713,0,29.0715,0.0114466432208589,29.05,29.09,1.0013769363167,1,10-Aug-2017 12:20:30.000000
38.990625,0.0965205810722922,12438.5,7.01875,0.157244094735394,2238.5,48.996875,0.0559016994374948,15630,95.00625,0.19385141192665,30307,-0.0303437500000004,13.4432028263011,0.25754415,0.00112960584344207,0.254602,0.259719,1.020098035365,0.257577396634616,0.000103799732637703,-3.32466346154955e-05,0.00113252461221241,0,0,56.9517413079863,4.2431770106225,4.21444231163558,0,0,2.80229918517327,0,66.4927641181954,0,29.0755,0.0181093544321355,29.05,29.11,1.00206540447504,1,10-Aug-2017 12:20:40.000000
39.003125,0.0559016994374948,12442,7.075,0.275430697209872,2257,48.959375,0.197729074326099,15618,95.0375,0.324302966056592,30317,-0.593171875,11.9468820495532,0.25783205,0.00168908819204706,0.253322,0.259719,1.02525244550414,0.257873275961539,0.000266266889940542,-4.1225961538506e-05,0.00162597601687956,0,0,45.1431757500325,4.95626313395231,4.1750644987645,0,0,2.77616917735216,0,66.4940428626598,0,29.1105,0.0205001563471207,29.07,29.15,1.00275197798418,1,10-Aug-2017 12:20:50.000000
39,0,12441,7.065625,0.248013265647836,2254,49,0,15631,95.065625,0.248013265647836,30326,0.33125,11.8104959288129,0.258535825,0.00130816530139322,0.254602,0.260999,1.02512548998044,0.258386373551578,0.00015832144951761,0.000149451448422279,0.00130731391962824,0,0,50.2597398871786,5.11411249305507,0.923592192908368,0,0,0.614151432618717,0,66.4959532285314,0,29.155,0.0173943698524592,29.13,29.19,1.00205973223481,1,10-Aug-2017 12:21:00.000000
46.440625,11.2905308724809,14818,8.134375,19.5335273123756,5220.5,19.765625,31.4462980500115,10502,95.746875,12.3816651883739,30540.5,0.170484375,8.76913918879341,0.258759625,0.00510738083153522,0.246925,0.269954,1.09326313657993,0.257944832657465,0.000157560547180879,-0.000241758180930751,0.000981885487663318,0,0,63.7788989707279,2.04206535769988,1.8384901759409,0,0,1.22043334953445,0,66.3823699199188,0,29.203,0.017859853274155,29.17,29.23,1.00205690778197,1,10-Aug-2017 12:21:10.000000
46.746875,0.903661786192403,14913.5,40.890625,0.948802041249714,13043.5,-12.325,1.06556238554679,3931.5,99.9625,1.38232233832126,31888.5,-0.211734375,0.794109943433143,0.26595625,0.00112920041486137,0.262278,0.267396,1.01951364582618,0.258903043285244,0.000169526257600914,0.000171329608560183,0.00131321726721619,0,0,63.255831666399,7.84304310773417,26.6600497030138,0,0,17.6233232683396,0,66.1038650139779,0,29.3315,0.0562754216059117,29.23,29.41,1.00615805679097,1,10-Aug-2017 12:21:20.000000
34.953125,14.3131455104875,11169,-11.9125,46.4829341387159,14775.5,6.0875,19.4110421666053,6045.5,100.265625,17.5247627645277,31990,0.72325,14.9400654070254,0.2625339,0.00403750097753422,0.255881,0.268675,1.04999980459667,0.259171160696923,0.000190867935789498,-0.000116954399664107,0.00182192407935402,0,0,61.4278911754882,5.95790896282498,91.2219650103171,0,0,60.1128437682262,0,65.8973348813825,0,29.4735,0.0300042731999368,29.41,29.51,1.00340020401224,1,10-Aug-2017 12:21:30.000000
35,16.5252727511056,11243,-14.48125,35.6297526115447,10878.5,25.028125,19.9528242102595,8171.5,94.971875,10.5183444581867,30293,0.0602187500000001,6.84363174153398,0.26189415,0.00433823207255959,0.25716,0.271234,1.05472857365065,0.25917325855317,0.000401652451711003,0.000290620817740148,0.00110485641441699,0,0,71.0775343558514,6.56835882673226,0.325585132234716,0,0,0.20787499317759,0,63.8465865289362,0,29.501,0.0202294530136337,29.47,29.53,1.00203596878181,1,10-Aug-2017 12:21:40.000000
39.2125,1.35483576026914,12508,-47.34375,1.12284275928064,15103,10.915625,0.604896102376965,3481,97.471875,1.02591327155484,31092,1.1079375,9.63121992814939,0.2571924,0.00205864565636282,0.250763,0.259719,1.03571499782663,0.257937622363738,0.000186771050400474,-0.000382270403624203,0.00173987904870183,0,0,70.3910416098545,6.68333184418112,9.06054890417303,0,0,5.99866779096684,0,66.2064501214052,0,29.4855,0.0123931329206845,29.47,29.51,1.00135731252121,1,10-Aug-2017 12:21:50.000000
38.765625,13.3974008936558,12373,-35.996875,23.9514266088421,11827.5,0.478125,21.7882260111189,6090,94.959375,12.7055478558232,30290.5,1.306421875,5.85582570511815,0.260550825,0.00398888798132564,0.253322,0.273793,1.08081019414026,0.259600958121118,0.000514383704702631,0.000146550226630486,0.00213030973336865,0,0,68.3679025272834,5.42389506923728,21.333234027618,0,0,14.2077516324151,0,66.5991457929994,0,29.4555,0.0156811171763183,29.43,29.49,1.00203873598369,1,10-Aug-2017 12:22:00.000000
25.6625,2.25876904918472,8186,-54.359375,2.55452875556518,17340.5,16.725,3.76079428681118,5336.5,96.746875,4.77732919279182,30863,-0.165109375000001,9.47167679631601,0.260550925,0.00124793043830422,0.25716,0.263557,1.0248755638513,0.260085858955729,0.000333286173563095,0.000242662394001791,0.00145460392541231,0,0,73.8364823784452,6.72632990639212,15.5596835231905,0,0,11.1851348441982,0,71.8853621124595,0,29.444,0.0158194946270859,29.43,29.47,1.00135915732246,0,10-Aug-2017 12:22:10.000000
25.740625,1.86324949153665,8210.5,-53.9875,1.89699481857299,17219.5,17.6375,2.77581923291001,5623,97.365625,3.87023926382435,31053,0.00615625000000012,6.76410152174832,0.260295075,0.00108228522207553,0.25716,0.262278,1.0199020065329,0.259969227943258,0.000228474124598383,-0.000195130975552178,0.0017868779460098,0,0,80.3976191856159,7.32132175825188,16.0926610849594,0,0,11.9521979254283,0,74.2711094350897,0,29.4245,0.00904405173552586,29.41,29.43,1.00068004080245,0,10-Aug-2017 12:22:20.000000
40.190625,13.5261701381069,12823,-8.190625,44.7265243541165,14064,9.03125,8.35003941950037,3022.5,93.78125,8.62356025873596,29909.5,-1.446859375,17.2575402579522,0.257320425,0.00304131583269984,0.250763,0.260999,1.04081941913281,0.261919946119774,0.00056667308737499,0.00151515948716002,0.00565413880616001,0,0,78.4039546823275,6.78540031434429,16.9721726309157,0,0,12.0526862599428,0,71.0143982272972,0,29.414,0.0121528724050037,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:22:30.000000
45.01875,14.3764749822535,14448,6.609375,41.675420384022,12868,4.75625,15.2776792846957,2839.5,94.521875,15.9159082180185,30155.5,0.0569687499999995,17.7504366725089,0.253258225,0.00409689016824237,0.243087,0.259719,1.06841994841353,0.259864143608372,0.00102881825480842,-0.00167595595130059,0.00247834948162117,0,0,70.3895375865497,5.00638439469538,15.7888287150382,0,0,12.9269771929711,0,81.8741999566996,0,29.4385,0.0162591197289079,29.41,29.47,1.00204012240734,0,10-Aug-2017 12:22:40.000000
25.178125,0.414648980982067,8031.5,-56.6375,0.487942388294633,18067.5,8.5875,0.493055218282762,2739.5,90.403125,0.723533810922883,28838.5,0.863109375,6.69113005844804,0.25796005,0.00143960694332934,0.253322,0.260999,1.03030530313198,0.261144565869869,0.000911903392294989,-7.22214043914621e-05,0.00118409473358142,0,0,72.0970003075552,4.40262907186495,49.96833538411,0,0,34.2684550244733,0,68.5803414523405,0,29.479,0.0202294530136331,29.45,29.51,1.00203735144312,0,10-Aug-2017 12:22:50.000000
25.740625,0.558412087585081,8211,-56.35,0.477716616985637,17975.5,8.1125,0.32623048951378,2588,90.203125,0.680671056953573,28774.5,-0.04746875,5.69210018686979,0.259015575,0.00147589803844025,0.254602,0.260999,1.02512548998044,0.263899595666322,0.000646739017977916,0.000108584756589154,0.0011299574896028,0,0,76.7670653921924,5.98728632658594,7.6530067601928,0,0,7.30802177657491,0,95.4921641332877,0,29.4905,0.0131947930678199,29.47,29.51,1.00135731252121,0,10-Aug-2017 12:23:00.000000
50.428125,17.2815834054638,16095.5,-9.959375,32.9142741316655,8581.5,-1.640625,15.9089958852962,3093.5,87.071875,21.1769190967305,27770.5,-0.43646875,8.71582088369438,0.26819525,0.00678659991057038,0.255881,0.281469,1.09999960919334,0.265674407377763,0.000482827855537258,0.000138793015943948,0.000767016000663677,0,0,69.4484129113821,2.96189697827479,15.9923375238298,0,0,9.85415191962993,0,61.6179586314163,0,29.475,0.0148496740877641,29.45,29.49,1.00135823429542,0,10-Aug-2017 12:23:10.000000
40.11875,17.6515815359702,12795,-27.575,34.6562248159735,12551,6.490625,7.13461513681503,2552,87.465625,10.5482355081513,27898,0.958046874999999,16.557469389371,0.28063745,0.00289081418705917,0.276351,0.287866,1.04166802363661,0.266529528010484,0.000141069304540893,-4.77329763577783e-05,0.0009681673541604,0,0,69.5659321210985,7.74932634148327,6.79884250814936,0,0,5.49602157115172,0,80.8376067626801,0,29.4195,0.0186671245365087,29.39,29.45,1.00204151071793,0,10-Aug-2017 12:23:20.000000
25.071875,0.438531587206734,7998,-55.915625,0.329918176423787,17837,12.240625,0.428132472247906,3904.5,93.228125,0.60909222500209,29739.5,-0.186296875,7.04807341388869,0.2816609,0.00241615925141641,0.273793,0.285307,1.04205366828224,0.267544895820378,0.000541531420959301,-6.99293799356821e-05,0.000870682665373746,0,0,67.2096173541663,5.85811434625478,8.70308334409167,0,0,7.68203408266229,0,88.2679595143422,0,29.3895,0.0153506034292146,29.37,29.41,1.0013619339462,0,10-Aug-2017 12:23:30.000000
25.175,4.53968913357149,8027,-55.85,4.27458773608399,17810.5,11.371875,4.92665543522474,3643,92.440625,7.91270393864763,29480.5,0.0871562499999997,9.02354524226708,0.280189575,0.0025751987514783,0.276351,0.284028,1.02777988861991,0.27002114912552,0.000832616506204628,1.14474613398349e-05,0.00122972822477393,0,0,63.3979583021049,6.37100083814112,9.78510253700935,0,0,8.48096753776894,0,86.6722398226499,0,29.39,0.0156892908110544,29.37,29.41,1.0013619339462,0,10-Aug-2017 12:23:40.000000
45.69375,3.93281647862516,14578,-17.196875,8.33405162787285,5460.5,38.25,4.50287264631874,12211,101.140625,6.70579029142739,32249.5,-0.442093750000001,13.792476947071,0.281277125,0.00219787151332887,0.276351,0.284028,1.02777988861991,0.271943912527301,0.000376256472155873,0.000136543311779418,0.00133905658028673,0,0,68.0646907123617,9.97233096223562,69.5533416283187,0,0,50.184737028649,0,72.15287699163,0,29.39,0.0156892908110544,29.37,29.41,1.0013619339462,0,10-Aug-2017 12:23:50.000000
46.728125,2.78449968210158,14907.5,-12.896875,5.43632184656462,4263,39.1375,3.45773858364866,12483,99.2125,4.58823287091479,31653.5,-0.4551875,8.74186383881431,0.283228175,0.00177866809702062,0.277631,0.285307,1.0276482093138,0.272984241652884,0.000326232668132431,0.000181865433705973,0.00219332271471789,0,0,60.9416245799867,6.3637013879283,90.7111325547228,0,0,59.9923646943038,0,66.1356142346834,0,29.4055,0.0146672494056724,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:24:00.000000
32.421875,13.7665314557765,10350.5,6.13125,9.89418744218371,2931,50.41875,10.3017007908866,16097.5,92.109375,10.716519909989,29379,-0.079859375,5.07517497980661,0.290968725,0.00983753311267356,0.273793,0.304498,1.11214676781364,0.274021759237441,0.000299887638693943,-0.000223845333891766,0.00240568402165416,0,0,66.6913978335125,10.216532123158,43.6900303709109,0,0,22.8283565603408,0,52.2507225711157,0,29.4105,0.0160048069702148,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:24:10.000000
58.509375,11.9423867584762,18668,9.875,4.5004353673059,3141.5,3.4,20.1510596188328,4472,82.415625,10.7364731363481,26281.5,-1.424890625,10.7205489424788,0.290169175,0.0023926646221798,0.282748,0.294263,1.04072531017019,0.274919869650189,0.000769529849730277,-0.000660473305224708,0.00289580522937585,0,0,60.1497235135319,5.37975916882229,52.2525127015027,0,0,24.983894662123,0,47.8137669758501,0,29.371,0.0142864468676629,29.35,29.41,1.00204429301533,0,10-Aug-2017 12:24:20.000000
47.159375,13.1137860737503,15032,13.2375,3.88145256072919,4221.5,32.375,19.5937582025901,10459.5,93.109375,9.32707184493756,29713,0,0,0.28297235,0.00598625522064226,0.273793,0.295543,1.07943957661445,0.278057817442025,0.00146264483652084,0.000564293987983591,0.0037151746295545,0,0,55.9687713929637,12.6053310729495,71.1837701175042,0,0,55.9013371220083,0,78.5310149065314,0,29.368,0.014178351139172,29.33,29.39,1.00204568700989,0,10-Aug-2017 12:24:30.000000
51.915625,9.99979966492119,16564,12.490625,2.8482915051716,3980.5,29.340625,14.5412473404554,9815.5,95.165625,5.37036506438481,30360,0,0,0.295062775,0.00516402048441537,0.27891,0.303219,1.08715714746692,0.281364392337008,0.00115523114449613,0.00207857021816452,0.00851526514748356,0,0,60.3789960084066,3.33393931503246,29.0389330164822,0,0,18.9603737233163,0,65.2929421082882,0,29.379,0.0180881034710517,29.35,29.41,1.00204429301533,0,10-Aug-2017 12:24:40.000000
38.86875,6.10269674189296,12398.5,6.88125,9.91997565157797,3606,47.490625,5.53925061843144,15150.5,97.690625,7.03113806075994,31155,0.329453125,13.0732775451472,0.30152385,0.00211695868629673,0.296822,0.307057,1.03448194540836,0.284631300018628,0.00158649584126532,-0.00162714736189175,0.0123683238416648,0,0,54.6772581046066,9.60488227883616,7.55191500319416,0,0,3.93225039807353,0,52.0695796550986,0,29.39,0.0181164325463131,29.35,29.41,1.00204429301533,0,10-Aug-2017 12:24:50.000000
32.853125,6.13385100363517,10475,9.1125,3.8138298081643,2896.5,52.50625,3.93361348470106,16741.5,94.471875,6.46566695228969,30113,0.30503125,14.3758000988128,0.29615015,0.00423829443532569,0.290425,0.303219,1.04405268141517,0.284130745921846,0.00163803679597093,-0.00118402959930861,0.01105176703237,0,0,71.4440109565762,3.23615643662511,5.78353171918446,0,0,1.88291882772919,0,32.556557466148,0,29.416,0.0129693919751514,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:25:00.000000
38.78125,12.7675980341303,12373.5,10.465625,4.19867939941353,3350,44.053125,16.3316045389968,14397.5,94.425,6.05828534460159,30121,0.12503125,9.70956474685434,0.286842625,0.00347919508586582,0.272513,0.291704,1.07042232847607,0.278949198599529,0.000974109424027737,0.000213058620225348,0.00719777264087712,0,0,62.0278231873192,15.8079579756158,90.9361854049795,0,0,52.2026734855188,0,57.4058316313104,0,29.4,0.0101273936708365,29.39,29.41,1.00068050357264,0,10-Aug-2017 12:25:10.000000
42.7,4.7598108547547,13621,13.196875,3.37545857792467,4210.5,43.640625,5.30264968219075,13921,99.5375,2.76540994483809,31752.5,0.120249999999999,15.986684725524,0.283707875,0.00180354089313358,0.277631,0.286587,1.03225864546827,0.27858739609891,0.0018293326896755,0.00246235400932395,0.00472485264786533,0,0,58.9433340494221,16.6116962622494,13.9703456486965,0,0,11.8712154763973,0,84.9743862815945,0,29.4095,0.0123931329206838,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:25:20.000000
35.7625,3.84167462831553,11410.5,10.3375,1.12474309152961,3299,50.540625,2.50983761917144,16120.5,96.640625,2.53110547112445,30830,0.0793125000000002,11.2122824515735,0.28361195,0.00267727988585046,0.277631,0.290425,1.04608275012517,0.27315094716871,0.00206987859929724,-0.00101050916187683,0.0104794430623531,0,0,66.4306408134644,4.54473591063784,155.217094359621,0,0,97.6912308707068,0,62.9384484188108,0,29.4215,0.0156155740799416,29.39,29.45,1.00204151071793,0,10-Aug-2017 12:25:30.000000
35.421875,7.20980846944939,11304.5,14.703125,11.6805436483766,4697,46.3875,13.8979656164441,14789.5,96.5125,6.70375134769044,30791,-0.218359375,12.5945905730053,0.2842197,0.00544783081366877,0.272513,0.292984,1.0751193521043,0.277079768965991,0.00301135643307299,-0.00166317768098567,0.00391539882434364,0,0,64.9098084694075,3.13191702654167,90.4515978011281,0,0,66.9721479437565,0,74.0419733557446,0,29.433,0.0189736659610099,29.41,29.47,1.00204012240734,0,10-Aug-2017 12:25:40.000000
37.121875,8.96357080013475,11838.5,10.290625,2.83284136579544,3279.5,47.325,13.4705297748007,15242.5,95.18125,4.89625520648403,30360.5,0.0463437499999993,13.663100682394,0.2863949,0.00556974388215657,0.266116,0.292984,1.10096348960604,0.281425218841134,0.00102679920767169,0.000373298729991382,0.00787463243601224,0,0,63.3110011567194,4.95379521077581,15.3894300322524,0,0,12.1414162038334,0,78.8945151210151,0,29.4105,0.0123931329206838,29.39,29.43,1.00136100714529,0,10-Aug-2017 12:25:50.000000
44.765625,1.07904211991549,14278.5,20.834375,0.519892305582979,6647,39.271875,1.09908322440536,12530,104.871875,0.671280241783864,33455.5,-0.44546875,13.8988353763563,0.2811811,0.00175004949087528,0.277631,0.284028,1.02304137506258,0.278824593291051,0.000931419937559849,0.000546261857953924,0.00331855583483724,0,0,60.9465991152684,4.14156309354872,17.689981765318,0,0,13.136902955488,0,74.2618230463274,0,29.382,0.0134355059641538,29.35,29.39,1.00136286201022,0,10-Aug-2017 12:26:00.000000
43.421875,0.494632237280123,13851.5,21,0,6699,40.696875,0.505756440198746,12982.5,105.11875,0.342805592108985,33533,0.467109374999999,18.136854944578,0.2791342,0.00166159606927673,0.273793,0.282748,1.03270719119919,0.278872418716925,0.00135733596429247,0.00194135795009539,0.00324531201952751,0,0,69.5231456321626,3.5112764291481,20.6667259433727,0,0,14.7844637559678,0,71.5375226655521,0,29.3765,0.00948683298050494,29.37,29.39,1.0006809669731,0,10-Aug-2017 12:26:10.000000
